InstructorName,designation,email,webLink,facebook,twitter,instagram,linkedin,youtube,phoneNo,platform,courseLink,courseName
Start-Tech Academy,"300,000+ Enrollments | 4+ Rated | 160+ Countries",,https://www.starttechacademy.com/,https://www.facebook.com/StartTechAcademy,https://twitter.com/StartTechAcade1,,https://linkedin.com/company/start-tech-academy,https://www.youtube.com/channel/UCOMpD-7invmY9rb3-WoXtpA,,udemy,https://www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/,Zero to Hero in Microsoft Excel: Complete Excel guide 2020
Martyn Blythin,"Data Minded Excel Training, 12,000+ students",,http://dataminded.co.uk/,https://www.facebook.com/datamindedlimited/,,,https://linkedin.com/in/martynblythin,,,udemy,https://www.udemy.com/course/getting-started-with-excel-20132/,Microsoft Excel - Getting Started With The Basics
Phillip Burton,"Best Selling Instructor - over 150,000 students so far",,http://www.sqlintro.com/,,https://twitter.com/Aquaviola,,,,,udemy,https://www.udemy.com/course/microsoft-excel-expert-certification-77-728-77-427-77-428-77-888/,Excel in Microsoft Excel 2: Intermediate to Expert advanced
Diego Fernandez,Exfinsis,,http://www.exfinsis.com/,,,,,,,udemy,https://www.udemy.com/course/stock-fundamental-analysis-with-excel/,Stock Fundamental Analysis with Excel
ThinkTank Careers,ThinkTank Careers,,,https://www.facebook.com/thinktankcareers/,,,,https://www.youtube.com/channel/UC3XXBmrWBxBgDfG4h4Pg1cg,,udemy,https://www.udemy.com/course/excel-for-accounting-2017/,Excel for Accounting
Ali Ilci,"Exeter I Oxford I Investment Banking I 11,000+ students",,https://www.mna-analyst.com/,,,,https://linkedin.com/company-beta/18052185,https://www.youtube.com/channel/UC2NyHHUJNMWbcAMw9NO0QmQ,,udemy,https://www.udemy.com/course/excel-powerpoint-presentations-for-investment-bankers/,"Excel, PowerPoint & Presentations for Investment Bankers"
Alan Murray,Founder of Computergaga,,http://www.computergaga.com/,https://www.facebook.com/computergaga,https://twitter.com/computergaga1,,https://linkedin.com/LinkedIn%20Profile,https://www.youtube.com/user/Computergaga/,,udemy,https://www.udemy.com/course/microsoft-excel-advanced-excel-tricks-that-impress/,Microsoft Excel - Advanced Excel Tricks that Impress
Kawser Ahmed,Founder ExcelDemy.com | Data Analyst,,http://www.exceldemy.com/,https://www.facebook.com/ExcelDemy/,https://twitter.com/ExcelDemy,,,https://www.youtube.com/channel/UCgTtt5Wx9q094AiQuz5nK1w,,udemy,https://www.udemy.com/course/statistical-data-analysis-in-excel/,Data Analysis Excel for Beginners: Statistical Data Analysis
Andreas Exadaktylos,Teacher|Msc Computer Scientist,,http://www.mellontraining.com/,https://www.facebook.com/mellontraining,https://twitter.com/mellontraining,,https://linkedin.com/in/AndreasExadaktylos,https://www.youtube.com/user/mellontraining,,udemy,https://www.udemy.com/course/excel-hacks-and-tips-with-excel-2016/,Excel Pro Hacks & Tips with Excel 2016 - Top 100+ Excel Tips
Robert (Bob) Steele,"CPA, CGMA, M.S. Tax, CPI",,http://accountinginstruction.info/,https://www.facebook.com/AccountingInstructionhelp/,https://twitter.com/AccountingInst,,https://linkedin.com/in/robert-bob-steele-cpa-cgma-m-s-tax-76422017,,,udemy,https://www.udemy.com/course/quickbooks-online-vs-quickbooks-desktop-vs-excel/,QuickBooks Online vs. QuickBooks Desktop vs. Excel
Diego Fernandez,Exfinsis,,http://www.exfinsis.com/,,,,,,,udemy,https://www.udemy.com/course/investment-portfolio-analysis-with-excel/,Investment Portfolio Analysis with Excel
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/learn-microsoft-excel-powerpoint-and-word-2013/,"Master Microsoft Excel, PowerPoint and Word 2013 - 27 Hours"
Rishabh Pugalia,"CA | ex-KPMG, ex-J.P. Morgan | Taught @ PwC, EY, Deloitte",,http://www.yodalearning.com/,,,,,https://www.youtube.com/user/yodalearningofficial,,udemy,https://www.udemy.com/course/excelnext_excel/,Advanced Excel - Beginner to Ninja level (includes Charts)
Halvard Bastiansen,Excel instructor,,,,,,https://linkedin.com/in/halvardbastiansen/,,,udemy,https://www.udemy.com/course/microsoft-excel-exercises-for-beginners-with-solutions/,Microsoft Excel - 40 Exercises for beginners. Learn by doing
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/excel-beginner-to-advanced-bundle-2013-2019/,Ultimate Excel Beginner to Advanced Bundle
Alan Jarvis,"Everything Is Easy, Once You Know How - 76,000+ Students!",,http://alangjarvis.com/,https://www.facebook.com/alan.jarvis.908,https://twitter.com/@AlanGJarvis,,https://linkedin.com/alan-jarvis-75537167,https://www.youtube.com/channel/UCKOmJyACuNEPTiIFGLH1twA,,udemy,https://www.udemy.com/course/excel-from-zero-to-hero-level-1-complete-beginners/,Microsoft Excel Essentials: Level 1 Basics - Excel Made Easy
Phillip Burton,"Best Selling Instructor - over 150,000 students so far",,http://www.sqlintro.com/,,https://twitter.com/Aquaviola,,,,,udemy,https://www.udemy.com/course/microsoft-excel-for-mac-2-intermediate-to-expert-advanced/,Microsoft Excel 2016 Mac 2: Intermediate to Expert advanced
Nasiru Musa,Intelligence Analyst,,,,,,https://linkedin.com/in/nasiru-musa-cfe-cams-a5761319,,,udemy,https://www.udemy.com/course/excel-essentials-in-amlcft-analysis-and-investigations/,Excel Data Analytics in AML Financial Intelligence Analysis
Emile Ackbarali,"Software Developer, Systems Integrator and Entrepreneur",,http://www.emileackbarali.com/,,,,https://linkedin.com/in/emile-ackbarali-0658b864,https://www.youtube.com/channel/UC6opJrvAokb_b0YGPnDC0gw,,udemy,https://www.udemy.com/course/how-to-program-microsoft-excel-as-a-modbus-master-hmi/,How to Program Microsoft Excel as a Modbus Master HMI
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/the-advanced-excel-vba-bundle-2019/,The Advanced Excel & VBA Bundle 2019
Tim Wright,Nationally Recognized Instructional Designer,,,,,,,,,udemy,https://www.udemy.com/course/office_365_excel/,Office 365: Excel Beginner to Advanced
- Six Sigma Academy Amsterdam -,BKO accredited university lecturers following ASQ guidelines,,http://www.sixsigmaacademyamsterdam.com/,,,,,https://www.youtube.com/https://www.youtube.com/channel/UCOSjGd1q7D4hcf1bsCTZ6BA,,udemy,https://www.udemy.com/course/complete-excel-2016-data-analytics-theory-bko-accredited/,2 in 1: Complete Excel + Data Analysis Application & Theory
Data Civilisation,Technology-based analytics company,,,,,,,,,udemy,https://www.udemy.com/course/excel-in-the-world-of-data-analytics/,Excel in the World of Data Analytics
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/excel-2019-beginner-to-advanced-online-course/,Master Excel 2019/365 with this Beginner to Advanced Bundle
Daniel Walter Scott,Adobe Certified Instructor & Adobe Certified Expert,,https://www.bringyourownlaptop.com/,https://www.facebook.com/bringyourownlaptop,https://twitter.com/danlovesadobe,,https://linkedin.com/company/bring-your-own-laptop,https://www.youtube.com/bringyourownlaptop,,udemy,https://www.udemy.com/course/microsoft-excel-2016-bootcamp-zero-to-hero-training/,Microsoft Excel 2016 Bootcamp - Zero to Hero Training
Jeff Knowlton,Senior Executive. Data Scientist. Teacher.,,,,,,https://linkedin.com/https://www.linkedin.com/in/jeff-knowlton-5a5a446/,,,udemy,https://www.udemy.com/course/excel-and-business-analytics-part-2/,"Excel Case Studies: Sales Analysis with Pivot Tables, Charts"
Dr. Nitin Paranjape,Microsoft Most Valuable Professional for Office System,,https://efficiency365.com/,https://www.facebook.com/efficiency365,https://twitter.com/drnitinp,,https://linkedin.com/in/nitinparanjape,https://www.youtube.com/efficiency365,,udemy,https://www.udemy.com/course/pivot-table-to-power-bi/,From Excel Pivot Table to Power BI
Instructor HQ,Streamline your online course creation processes,,https://www.instructorhq.com/,https://www.facebook.com/groups/instructorhq/,https://twitter.com/instructorHQ,,https://linkedin.com/company/14558731/,https://www.youtube.com/channel/UCalqVPF7FWPoucG8TtweQMA,,udemy,https://www.udemy.com/course/microsoft-excel-2016-bootcamp-zero-to-hero-training/,Microsoft Excel 2016 Bootcamp - Zero to Hero Training
Alan Jarvis,"Everything Is Easy, Once You Know How - 76,000+ Students!",,http://alangjarvis.com/,https://www.facebook.com/alan.jarvis.908,https://twitter.com/@AlanGJarvis,,https://linkedin.com/alan-jarvis-75537167,https://www.youtube.com/channel/UCKOmJyACuNEPTiIFGLH1twA,,udemy,https://www.udemy.com/course/excel-essentials-level-2-intermediateadvanced/,Microsoft Excel Essentials: Level 2 - Intermediate/Advanced
Unlock HR,HR Analytics / People Analytics / Talent Analytics,,https://www.unlockanalytics.com/,https://www.facebook.com/unlockedhr,,,https://linkedin.com/company/unlockedhr/,,,udemy,https://www.udemy.com/course/hr-analytics-factors-affecting-performance-appraisal/,HR Analytics: Factors impacting appraisal (excel analytics)
Kieran Luke,"GM, General Assembly",,http://kieranluke.wordpress.com/,,https://twitter.com/kizluke,,https://linkedin.com/https://www.linkedin.com/in/kieranluke/,https://www.youtube.com/Mr3KL/videos,,udemy,https://www.udemy.com/course/use-excel-like-a-pro-fast/,Use Excel Like A Pro. Fast.
MyExcelOnline John Michaloudis,Chief Inspirational Officer at MyExcelOnline,,https://www.myexcelonline.com/blog/,https://www.facebook.com/groups/myexcelonline/,https://twitter.com/myexcelonline,,https://linkedin.com/in/johnmichaloudis,https://www.youtube.com/LearnExcelPivotTable/videos,,udemy,https://www.udemy.com/course/microsoft-excel-data-cleansing-excel-power-query-2010-2013-2016/,Microsoft Excel - Excel Power Query & Get & Transform Data
Bryan Hong,Data Analysis Ninja,,https://www.myexcelonline.com/blog/,https://www.facebook.com/groups/myexcelonline/,https://twitter.com/myexcelonline,,https://linkedin.com/in/johnmichaloudis,https://www.youtube.com/LearnExcelPivotTable/videos,,udemy,https://www.udemy.com/course/microsoft-excel-data-cleansing-excel-power-query-2010-2013-2016/,Microsoft Excel - Excel Power Query & Get & Transform Data
Andy Lanning,Instructor,,http://www.clickhappycomputerskills.com/,,,,,,,udemy,https://www.udemy.com/course/excel-power-query-crash-course/,Excel Power Query Crash Course
Yoda Learning,Data Analyst |MS Office Expert & PMP | Instructor/Programmer,,https://yodalearning.com/,https://www.facebook.com/yodalearning,https://twitter.com/yodalearning,,https://linkedin.com/in/ca-rishabh-pugalia-6503537/,https://www.youtube.com/user/yodalearningofficial,,udemy,https://www.udemy.com/course/learn-advanced-lookup-functions-and-combinations/,"Excel For Beginners: VLOOKUP, INDEX, MATCH, SUMIFS, COUNTIFS"
Avinash Jain,"CEO of TheCodex.me - Teaching 400,000+ Students how to code",,https://www.thecodex.me/,https://www.facebook.com/https://www.facebook.com/profile.php?id=100001544368610,https://twitter.com/https://devpost.com/TheCurryMan,,https://linkedin.com/https://www.linkedin.com/in/avinashj1/,https://www.youtube.com/c/thecodex,,udemy,https://www.udemy.com/course/pythonexcel/,Master Python and Excel: File Automation with OpenPyXL
Davor Geci,"CEO @ WinPIS, Programmer | Excel VBA Access VB SQL Databases",,https://virtual-forms.com/,https://www.facebook.com/virtualform,https://twitter.com/exceluserforms,,https://linkedin.com/in/davor-geci,https://www.youtube.com/virtualformsexcel,,udemy,https://www.udemy.com/course/create-excel-vba-apps-using-mysql-database-virtual-forms/,Create Excel apps with MySQL & Virtual Forms & Excel VBA
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/learn-microsoft-excel-2016-intermediate-training-course/,Learn Excel 2016 Intermediate Level - Beyond the Basics
Matthew Fried,Prof.,,,,,,,,,udemy,https://www.udemy.com/course/learning-microsoft-excel-introduction-to-mastery/,"Functions, Data Analysis, Presentation and Finance w/ Excel"
Martyn Blythin,"Data Minded Excel Training, 12,000+ students",,http://dataminded.co.uk/,https://www.facebook.com/datamindedlimited/,,,https://linkedin.com/in/martynblythin,,,udemy,https://www.udemy.com/course/become-an-excel-guru/,Microsoft Excel - Beginner to Advanced
Phillip Burton,"Best Selling Instructor - over 150,000 students so far",,http://www.sqlintro.com/,,https://twitter.com/Aquaviola,,,,,udemy,https://www.udemy.com/course/master-pivot-tables-introduction-and-masterclass/,Excel in Microsoft Excel 3: Pivot Tables Intro & Masterclass
Manipal Global,Professional Certificate Programs to enhance Your Skills,,http://www.manipalglobal.com/,https://www.facebook.com/Manipal-Global-Education/129526063902128?ref=hl,,,,,,udemy,https://www.udemy.com/course/certificate-program-in-advanced-ms-excel/,Certificate Program in Advanced MS Excel
Warrick Klimaytys,Computer Technician,,,,,,,,,udemy,https://www.udemy.com/course/excel-crash-course-full-tutorial/,Microsoft Excel - Excel from Beginner to Advanced
Marissa Catanzaro,Insurance Analyst/ Excel Instructor,,,,,,,,,udemy,https://www.udemy.com/course/excel-skills-for-insurance-professionals/,Excel Skills for Insurance Professionals
"Chris Benjamin, MBA & CFO",Instructor & Management Consultant,,,,,,,,,udemy,https://www.udemy.com/course/simple-accounting-in-excel-for-small-business-made-easy/,Accounting 101: Using Microsoft Excel For Accounting in 2020
Bruce Myron,Productivity Specialist,,http://escapetoprosperity.com/,https://www.facebook.com/bruce.myron.3,,,https://linkedin.com/in/brucemyron,,,udemy,https://www.udemy.com/course/customize-excel-2016/,Excel 2016: Customize Excel - Save Time & Be More Productive
Raphael Asghar,Production SQL Database Administrator,,,,,,,,,udemy,https://www.udemy.com/course/excel-to-dashboard-a-beginners-guide-to-excel/,Excel To Dashboard: A Beginner's Guide To Excel
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/microsoft-excel-2016-training-online-course/,Microsoft Excel 2016 Training: Beginner to Intermediate
Mubeen Ali,Microsoft Instructor,,,,,,,,,udemy,https://www.udemy.com/course/microsoft-excel-2019-learn-basic-concepts-of-excel/,Learn Complete Microsoft Excel 2019 Course
Infinite Skills,High Quality Training,,http://www.infiniteskills.com/,,,,,,,udemy,https://www.udemy.com/course/excel-tutorial/,Microsoft Excel 2010 Course Beginners/ Intermediate Training
Intellezy Trainers,Computer Training Specialists,,http://www.intellezy.com/,https://www.facebook.com/http://www.facebook.com/Intellezy-1554610824847323/?ref=br_tf,https://twitter.com/http://twitter.com/intellezy,,https://linkedin.com/https://www.linkedin.com/company/intellezy,,,udemy,https://www.udemy.com/course/excel-2016-advanced/,Excel 2016 Advanced
Stanley Wong,"FCCA, ATIHK, MOS Master",,http://championforever.com/,https://www.facebook.com/MOSMasterNet,https://twitter.com/ChampionForeve7,,,https://www.youtube.com/channel/UCTBFP-fVW8vyA0tdyeTijWg,,udemy,https://www.udemy.com/course/microsoft-office-specialist-mos-excel/,Microsoft Office Specialist (MOS) - Excel
Diego Fernandez,Exfinsis,,http://www.exfinsis.com/,,,,,,,udemy,https://www.udemy.com/course/stock-technical-analysis-with-excel/,Stock Technical Analysis with Excel
Billy Wigley,"Microsoft Certified Trainer (MCT), MOS Excel Expert",,http://www.dontgetmadgetskills.com/,https://www.facebook.com/DontGetMadGetSkills,https://twitter.com/billywigley,,https://linkedin.com/in/billywigley,https://www.youtube.com/subscription_center?add_user=BillyMrAloha,,udemy,https://www.udemy.com/course/steps-to-excel-success/,7 Steps To Excel Success - Excel Skills And Power Tips
Asen Gyczew,"Expert in performance improvement, turnaround and startups",,https://badassconsultants.com/,https://www.facebook.com/asen.gyczew,https://twitter.com/agyczew,,https://linkedin.com/pub/asen-gyczew/1/319/b34/en,https://www.youtube.com/channel/UCBUAqzE7ERYf8jPqhQZu8qQ?sub_confirmation=1,,udemy,https://www.udemy.com/course/excel-pivot-tables-for-management-consultants-analysts/,Excel Pivot Tables for Management Consultants & Analysts
Damon Martin,"Make it Powerful, Dynamic, Attractive & Compelling...",,,,,,https://linkedin.com/in/damon-martin-5661a912,,,udemy,https://www.udemy.com/course/beautiful-and-dynamic-excel-dashboard/,Beautiful and Dynamic Excel Dashboard
ZandaX Training,Provider of high quality online training courses,,https://www.zandax.com/,,,,,,,udemy,https://www.udemy.com/course/microsoft-excel-advanced/,Microsoft Excel Advanced
Anil Batra,"Speaker, Best Selling Instructor, Author and Executive",,http://www.anilbatra.com/,,https://twitter.com/anilbatra,,https://linkedin.com/in/anilbatra,https://www.youtube.com/channel/UC_WJocz1Gqqc6EylJdx7eHw,,udemy,https://www.udemy.com/course/excel-essential-features-functions-for-marketing-analytics/,Essential Excel Features & Functions for Marketing Analytics
Infinite Skills,High Quality Training,,http://www.infiniteskills.com/,,,,,,,udemy,https://www.udemy.com/course/microsoft-excel-2013-course-beginners-intermediate-training/,Microsoft Excel 2013 Course Beginners/ Intermediate Training
Nurture Tech Academy,Microsoft Office Specialist,,https://www.nurturetechacademy.in/,https://www.facebook.com/https://www.facebook.com/nurturetechacademy/,,,https://linkedin.com/https://www.linkedin.com/company/nurture-tech-academy/about/,https://www.youtube.com/https://www.youtube.com/user/NurtureTechAcademy/videos?view_as=subscriber,,udemy,https://www.udemy.com/course/microsoft-excel-basic-to-advance-level/,Microsoft Excel Basic to Advance Level
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/excel-powerpoint-2019-365/,Excel & PowerPoint 2019/365 - Huge value MS Office course
Alan Murray,Founder of Computergaga,,http://www.computergaga.com/,https://www.facebook.com/computergaga,https://twitter.com/computergaga1,,https://linkedin.com/LinkedIn%20Profile,https://www.youtube.com/user/Computergaga/,,udemy,https://www.udemy.com/course/excel-league-tables-and-tournaments/,Creating Sports League Tables and Tournaments in Excel
Jarrod Hill,Excel Guru,,,,,,,,,udemy,https://www.udemy.com/course/excel-beginner-to-expert/,Complete Excel Course - Beginner to Expert
GreyCampus Inc.,Professional Certification and Competitive Exam Trainings,,http://www.greycampus.com/,https://www.facebook.com/Greycampus,https://twitter.com/greycampus,,https://linkedin.com/company/greycampus,https://www.youtube.com/user/Greycampus,,udemy,https://www.udemy.com/course/microsoft-excel-for-data-analysts/,Microsoft Excel for Data Analysts
Kirt Kershaw,Microsoft Certified Trainer - Training Microsoft Since 2000!,,http://www.dreamforce.us/,,https://twitter.com/KirtKershaw,,https://linkedin.com/in/kirt-kershaw-33874410/,https://www.youtube.com/user/videotrainingpro,,udemy,https://www.udemy.com/course/microsoft-excel-2019-level-1-beginner-excel-2019/,Microsoft Excel 2019 Level 1 - Beginner Excel 2019
Startup Saturdays,Thought leaders in entrepreneurship and business,,http://www.startupsaturdays.net/,https://www.facebook.com/StartupSaturdays,https://twitter.com/Startup99,,,,,udemy,https://www.udemy.com/course/microsoft-excel-beginner-and-intermediate-certificate-class/,Microsoft Excel Beginner and Intermediate with Certificate
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/the-ultimate-microsoft-excel-training-bundle/,The Ultimate Microsoft Excel 2010 and 2013 Training Bundle
Dragos Stefanescu,"Founder at TeacHack.com |15 Udemy Courses & 15,000+ Students",,http://www.teachack.com/,https://www.facebook.com/teachack,https://twitter.com/DrgStefanescu,,https://linkedin.com/in/drgstefanescu,https://www.youtube.com//c/TeacHackUdemy?sub_confirmation=1,,udemy,https://www.udemy.com/course/excel-hacking-real-strategies-for-excel-masterytemplates/,Excel Hacking
Asen Gyczew,"Expert in performance improvement, turnaround and startups",,https://badassconsultants.com/,https://www.facebook.com/asen.gyczew,https://twitter.com/agyczew,,https://linkedin.com/pub/asen-gyczew/1/319/b34/en,https://www.youtube.com/channel/UCBUAqzE7ERYf8jPqhQZu8qQ?sub_confirmation=1,,udemy,https://www.udemy.com/course/offline-business-models-in-excel/,Offline Business Models in Excel - Practical Guide
