InstructorName,designation,email,webLink,facebook,twitter,instagram,linkedin,youtube,phoneNo,platform,courseLink,courseName
"Prashant Panchal, ACA","Excel & BI Enthusiast, CA, Finance & Accounting Professional",,https://www.exactprobi.org/,https://www.facebook.com/ExAccounting/,https://twitter.com/act_bi,,https://linkedin.com/in/proprashant,https://www.youtube.com/channel/UCsww7ljplYsZhayFc2YfoYg,,udemy,https://www.udemy.com/course/masterdepreciationwithproexceltemplate/,Learn Depreciation Accounting with Advanced Excel Model
ajay parmar,"Instructor - Advance Excel, Excel Vba ,Access, Access Vba",,http://excelvbalover.com/,https://www.facebook.com/excelvbalover,,,https://linkedin.com/ajay%20parmar,https://www.youtube.com/c/ajaykumarparmar,,udemy,https://www.udemy.com/course/connect-excel-using-access-vba-collection-loops-series-7/,Connect XL & Outlook -Access VBA & Collection Loops Series 7
Robert (Bob) Steele,"CPA, CGMA, M.S. Tax, CPI",,http://accountinginstruction.info/,https://www.facebook.com/AccountingInstructionhelp/,https://twitter.com/AccountingInst,,https://linkedin.com/in/robert-bob-steele-cpa-cgma-m-s-tax-76422017,,,udemy,https://www.udemy.com/course/accounting-excel-adjusting-entries-example-problems/,Accounting Excel - Adjusting Entries – Example Problems
ExActProBi (Prashant Panchal),"Excel and Data Transformation Expert, Chartered Accountant",,https://www.exactprobi.org/,https://www.facebook.com/ExAccounting/,https://twitter.com/act_bi,,https://linkedin.com/in/proprashant,https://www.youtube.com/channel/UCsww7ljplYsZhayFc2YfoYg,,udemy,https://www.udemy.com/course/masterdepreciationwithproexceltemplate/,Learn Depreciation Accounting with Advanced Excel Model
Rama Krishna Yelamanchili,"Professor of Quants, Hyderabad, India",,http://www.kautilyas.com/,https://www.facebook.com/kautilyas2,,,https://linkedin.com/in/ramakrishna1002,https://www.youtube.com/Kautilyas1,,udemy,https://www.udemy.com/course/learn-statistics-and-data-analysis-using-ms-excel/,MS Excel: Statistics and Data Analysis
Learn iT! Anytime,Self-Paced Online Training Videos,,http://www.learnitanytime.com/,https://www.facebook.com/Learn.iT.anywhere,,,,https://www.youtube.com/channel/UCqyBfm_H9ugGirk1ufYA2YA,,udemy,https://www.udemy.com/course/presenting-financials/,Presenting Financials with Excel and PowerPoint
Nicky Wong,"Data Analyst, Market Researcher, Data Visualizer!",,https://www.chart-js.com/,https://www.facebook.com/udemology,,,,,,udemy,https://www.udemy.com/course/excel-excel-invoicing-tool/,Excellence in Excel! Create an invoicing tool in Excel!
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/microsoft-excel-2019-advanced-course/,Master Microsoft Excel 2019/365 - Advanced Excel
Alex Mozes,Instructor Liaison with Udemy,,,https://www.facebook.com/alexmozes,https://twitter.com/sciencebum,,https://linkedin.com/in/alexmozes,,,udemy,https://www.udemy.com/course/excel-smart-tips/,Smart Tips: Excel
ThinkTank Careers,ThinkTank Careers,,,https://www.facebook.com/thinktankcareers/,,,,https://www.youtube.com/channel/UC3XXBmrWBxBgDfG4h4Pg1cg,,udemy,https://www.udemy.com/course/guide-to-building-financial-statements/,Building Financial Statements in Excel
Infinite Skills,High Quality Training,,http://www.infiniteskills.com/,,,,,,,udemy,https://www.udemy.com/course/learning-microsoft-excel-2016-for-mac/,Learning Microsoft Excel 2016 for Mac
Pannaga Kasbe,Avid math lover And Entrepreneur,,,,,,,,,udemy,https://www.udemy.com/course/excel-solver/,"Excel Solver, Goal Seek and lots of Excel Tips"
Sebastian Glöckner,"Diplom-Informatiker, 12 Jahre Vollzeit-Projektmanager",,http://www.sebastian-gloeckner-bonn.de/,https://www.facebook.com/sebastiangloecknerbonn,,,,,,udemy,https://www.udemy.com/course/excel-ninja-tricks-for-business-secret-success-formulas/,Become the Excel Hero with Advanced Excel Tricks for Job
John Wiley & Sons,Video Training,,http://www.wiley.com/WileyCDA/,https://www.facebook.com/JohnWileySons,https://twitter.com/WileyNews,,,,,udemy,https://www.udemy.com/course/statistical-analysis-excel-2013-essentials/,Statistical Analysis Excel 2013 Essentials
Hrvoje Pavisic,Senior Financial Analyst,,,,,,https://linkedin.com/hrvojepavisic,,,udemy,https://www.udemy.com/course/microsoft-excel-for-financial-analyst-career/,Microsoft Excel for Financial Analyst Career
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/the-ultimate-microsoft-excel-2013-and-2016-mastery-course/,The Ultimate Microsoft Excel 2013 & 2016 Mastery Course
"Chris Benjamin, MBA & CFO",Instructor & Management Consultant,,,,,,,,,udemy,https://www.udemy.com/course/how-to-create-a-waterfall-financial-report-using-excel/,The Complete Course On Creating A Waterfall Report In Excel
Ramzan Rajani,Microsoft Certified Trainer & Microsoft office Specialist,,,https://www.facebook.com/ramzan.rajani,,,https://linkedin.com/http://in.linkedin.com/in/ramzanrajani,,,udemy,https://www.udemy.com/course/microsoft-excel-2010-training-beginner-to-advanced-level/,Microsoft Excel Training - Beginner to Advanced Level
Francie Black,"eWisdomToGo, Technology Consulting, Writing & Training",,http://ipadwisdom.com/,https://www.facebook.com/ipadwisdom,https://twitter.com/francieblack,,,,,udemy,https://www.udemy.com/course/microsoft-excel-for-mac-2011-beginning/,Microsoft Excel for Mac 2011 - Beginning & Intermediate
R-Tutorials Training,Data Science Education,,http://www.r-tutorials.com/,https://www.facebook.com/ranalytics,,,,https://www.youtube.com/user/teachingR,,udemy,https://www.udemy.com/course/excel-2016-the-excel-2016-guide/,Microsoft Excel 2016 - The Comprehensive Excel 2016 Guide
Bluelime Learning Solutions,Learning made simple,,,,,,,,,udemy,https://www.udemy.com/course/1-day-excel-beginners-course/,Learn Basic Excel Skills For Beginners
Ray Harkins,"Senior Manufacturing Professional, Career Coach",,,,,,https://linkedin.com/ray-harkins,,,udemy,https://www.udemy.com/course/microsoft-excel-from-zero-to-hero-in-58-minutes/,Microsoft Excel: From Zero to Hero in 58 Minutes
John Wiley & Sons,Video Training,,http://www.wiley.com/WileyCDA/,https://www.facebook.com/JohnWileySons,https://twitter.com/WileyNews,,,,,udemy,https://www.udemy.com/course/statistical-analysis-with-excel-2013-advanced-skills/,Statistical Analysis with Excel 2013 Advanced Skills
Sandor Kiss,"Teaching 300,000+ Students, Performance Marketer",,,,,,,,,udemy,https://www.udemy.com/course/how-to-dominate-excel-formatting-charting/,How To Dominate Excel Formatting & Charting
Mark Thompson,17 years in I.T. and certified Microsoft Office Specialist,,https://www.supersimple365.com/,https://www.facebook.com/groups/SuperSimple365,https://twitter.com/SuperSimple365,,https://linkedin.com/in/MarkThompsonTrainer,https://www.youtube.com/channel/UCY71Qz4qx579SfVGCgukdig,,udemy,https://www.udemy.com/course/super-simple-excel-2016-for-beginners-ms-office-365/,Super Simple Excel 2016 for Beginners (MS Office 365)
SONIC Performance Support - E-Learning Experts,Training Company,,http://www.sonic-performance-support.com/,,https://twitter.com/videotraining,,,https://www.youtube.com/sonicvideotraining,,udemy,https://www.udemy.com/course/office-excel-2016-intermediate/,Microsoft Office Excel 2016: Part 2 (Intermediate Level)
Matthias Bellmann,Start-up generalist and former consultant,,http://passion.io/,https://www.facebook.com/matthiasbellmann,,,https://linkedin.com/matthiasbellmann,,,udemy,https://www.udemy.com/course/how-to-dominate-excel-formatting-charting/,How To Dominate Excel Formatting & Charting
"Warren Chalklen, PhD","Education Innovator | 111,967 Students on Udemy",,https://www.warrenchalklen.com/,https://www.facebook.com//onlineskillacademy/,https://twitter.com/OnlineSkills_,,https://linkedin.com/in/warren-chalklen-ph-d-129593b,https://www.youtube.com//channel/UCkHFTMh8G0BJ9bG1WwiZSQA,,udemy,https://www.udemy.com/course/microsoft-excel-from-basics-to-advanced-in-rapid-time/,Microsoft Excel : Get All You Need To Know And Do!
Institute of Investment Banking,Learn Investment Banking the easy way!,,,,,,,,,udemy,https://www.udemy.com/course/microsoft-excel-reports-mastering-excel-shortcuts/,"MS Excel - Top Excel Tips, Excel Tricks, Excel Shortcuts"
BizExcel Solutions (2010),Microsoft registered official partner,,http://www.bizexcel.ca/,https://www.facebook.com/bizexcel.ca,,,,,,udemy,https://www.udemy.com/course/financial-accounting1/,Financial Accounting Plus Excel and SAP Crash Course.
David Murray,"20 years SEO Experience | Over 73,000 Students on Udemy",,http://www.4seotraining.com.au/,,,,,https://www.youtube.com//user/CheltenhamTutorials,,udemy,https://www.udemy.com/course/excel-2016-intermediate-training-videos/,Excel 2016 (365) Intermediate Training Course | Office 365
Andy Lanning,Instructor,,http://www.clickhappycomputerskills.com/,,,,,,,udemy,https://www.udemy.com/course/excel-2010-productivity-course/,Excel 2010 Productivity
ajay parmar,"Instructor - Advance Excel, Excel Vba ,Access, Access Vba",,http://excelvbalover.com/,https://www.facebook.com/excelvbalover,,,https://linkedin.com/ajay%20parmar,https://www.youtube.com/c/ajaykumarparmar,,udemy,https://www.udemy.com/course/excel-vba-loops-if-mis-analytics/,Excel VBA LOOPS & IF - MIS Analytics Series2
Sean Carthy,Computer Trainer,,http://www.searsol.com/,https://www.facebook.com/searsol1,https://twitter.com/searsol1,,https://linkedin.com/seancarthy,,,udemy,https://www.udemy.com/course/microsoft-excel-2013-microsoft-office-specialist-mos/,Microsoft Excel 2013 – Microsoft Office Specialist (MOS)
"Chris Benjamin, MBA & CFO",Instructor & Management Consultant,,,,,,,,,udemy,https://www.udemy.com/course/learn-the-basics-of-microsoft-excel/,The 2020 Complete Microsoft Excel Class For Beginners
Ricardo Hullinghorst,Financial Analyst / Data Models in Excel,,http://www.spreadsheetly.com/,,,,,,,udemy,https://www.udemy.com/course/optimal-business-decisions/,Optimal Business Decisions using Excel Solver
VideoTraining Online,Comprehensive Training,,http://www.videotraining.com.au/,https://www.facebook.com/VideoTrainingAU,https://twitter.com/VideoTrainingAU,,,,,udemy,https://www.udemy.com/course/excel-2010-training/,Microsoft Excel 2010 Training - Beginner to Advanced
Brian Jackson,"Author, Publisher and Educator",,https://www.authorbrianjackson.com/,https://www.facebook.com/brianjjaxn,https://twitter.com/brianjjaxn,,https://linkedin.com/in/authorbrianjackson,https://www.youtube.com/channel/UC5D46MDNfqdDDS7KwaiLmAA,,udemy,https://www.udemy.com/course/microsoft-excel-2013-beginner-training-fast-and-simple/,Beginner Microsoft Excel 2013 / 2016 Data Analysis
Yoda Learning,Data Analyst |MS Office Expert & PMP | Instructor/Programmer,,https://yodalearning.com/,https://www.facebook.com/yodalearning,https://twitter.com/yodalearning,,https://linkedin.com/in/ca-rishabh-pugalia-6503537/,https://www.youtube.com/user/yodalearningofficial,,udemy,https://www.udemy.com/course/excel-array-formula-ctrl-shift-enter-for-data-analysis/,Excel Array Formula (Ctrl Shift Enter) for Data Analysis
Colossal Skills,Qualified Accountants & Ms Excel Trainers,,,https://www.facebook.com/Jeffrey%20Misihairabwi,,,https://linkedin.com/Jeffrey%20Misihairabwi,,,udemy,https://www.udemy.com/course/integrated-excel-analytics/,Integrated Excel For Advanced Analysis and Reporting
Rishabh Pugalia,"CA | ex-KPMG, ex-J.P. Morgan | Taught @ PwC, EY, Deloitte",,http://www.yodalearning.com/,https://www.facebook.com/yodalearning,https://twitter.com/yodalearning,,https://linkedin.com/in/ca-rishabh-pugalia-6503537/,https://www.youtube.com/user/yodalearningofficial,,udemy,https://www.udemy.com/course/excel-array-formula-ctrl-shift-enter-for-data-analysis/,Excel Array Formula (Ctrl Shift Enter) for Data Analysis
Ulrika Hedlund,Productivity Coach and Entrepreneur,,http://www.businessproductivity.com/,https://www.facebook.com/businessproductivity,https://twitter.com/ulrikahedlund,,https://linkedin.com/in/ulrikahedlund/,https://www.youtube.com/bizproductivity,,udemy,https://www.udemy.com/course/businessexcel2010/,Sharper skills using Microsoft Excel 2010 for business
Billy Wigley,"Microsoft Certified Trainer (MCT), MOS Excel Expert",,http://www.dontgetmadgetskills.com/,https://www.facebook.com/DontGetMadGetSkills,https://twitter.com/billywigley,,https://linkedin.com/in/billywigley,https://www.youtube.com/subscription_center?add_user=BillyMrAloha,,udemy,https://www.udemy.com/course/pivottable-skills/,Easy Excel PivotTable Skills - PivotTable Power Tips
Umer Farooq,I.T Instructor,,,,,,,,,udemy,https://www.udemy.com/course/mos-excel-expert-test-preparation-question-based/,MOS EXCEL EXPERT 77-728 Exam Preparation (Solution Based)
Nicol N,Advanced Excel Instructor,,https://www.udemy.com/instructor/course/2702174/manage/basics,,,,,,,udemy,https://www.udemy.com/course/learn-excel-in-less-than-2-hours/,Learn Excel in Less Than 2 Hours
Intellezy Trainers,Computer Training Specialists,,http://www.intellezy.com/,https://www.facebook.com/http://www.facebook.com/Intellezy-1554610824847323/?ref=br_tf,https://twitter.com/http://twitter.com/intellezy,,https://linkedin.com/https://www.linkedin.com/company/intellezy,,,udemy,https://www.udemy.com/course/excel-2019-beginner/,Excel 2019 Beginner
ATI - Analytics Training Institute,Committed to creating a difference,,https://www.analyticstraining.in/,https://www.facebook.com/analyticstraining,https://twitter.com/Analytics_4_All,,https://linkedin.com/in/Analytics%20for%20all,https://www.youtube.com/Analyticstraining,,udemy,https://www.udemy.com/course/create-your-own-app-in-excel/,Create your own App in Excel
Bluelime Learning Solutions,Learning made simple,,,,,,,,,udemy,https://www.udemy.com/course/learn-to-how-to-build-bulk-sql-queries-using-excel/,Learn how to build bulk SQL queries using Excel
Nicky Wong,"Data Analyst, Market Researcher, Data Visualizer!",,https://www.chart-js.com/,https://www.facebook.com/udemology,,,,,,udemy,https://www.udemy.com/course/create-drop-down-lists-in-excel/,How to Create Drop Down Lists in Excel
David Murray,"20 years SEO Experience | Over 73,000 Students on Udemy",,http://www.4seotraining.com.au/,,,,,https://www.youtube.com//user/CheltenhamTutorials,,udemy,https://www.udemy.com/course/excel-2016-foundation-training-video-tutorials/,Excel 2016 Foundation Training Course | Video Tutorial
John Smith,Online Entrepreneur,,,,,,,,,udemy,https://www.udemy.com/course/conditional-formatting-in-microsoft-excel/,Use Excel Conditional Formatting to Enhance Data Analysis
Damion Valencia,"Financial Analyst, Trainer, Entrepreneur",,,,,,,,,udemy,https://www.udemy.com/course/not-your-average-excel-for-beginners-learn-excel-have-fun/,"Excel for Beginners: Learn Excel, Create a Budget, Have Fun!"
Suhas Dakhole,"Computer Engineer, SSMBB, PRINCE2, SAP CRM, Lean Expert",,https://egurukulhub.com/,,,,,,,udemy,https://www.udemy.com/course/50-secret-tips-and-tricks-for-every-microsoft-excel-addict/,50 Power Tips and Tricks for Every Microsoft Excel Addict
Sebastian Glöckner,"Diplom-Informatiker, 12 Jahre Vollzeit-Projektmanager",,http://www.sebastian-gloeckner-bonn.de/,https://www.facebook.com/sebastiangloecknerbonn,,,,,,udemy,https://www.udemy.com/course/5-excel-tricks-that-save-your-job/,These 5 Excel Tricks Will Save Your Job
Simon Sez IT,"380,000+ Students | Wordwide Use 180 Countries |130+ Courses",,http://www.simonsezit.com/,https://www.facebook.com/SimonSezIT,https://twitter.com/simonsezit,,,https://www.youtube.com/simonsezittraining,,udemy,https://www.udemy.com/course/microsoft-excel-2016-advanced-training-master-class/,Microsoft Excel 2016 Advanced Training Master Class
"iTeachers - David, Stephanie & Glenda",iTeachers,,https://www.iteachers.com.au/,,,,,,,udemy,https://www.udemy.com/course/microsoft-excel-beginner-to-advanced-data-dashboards/,Microsoft Excel Beginner to Advanced - Data & Dashboards
Infinite Skills,High Quality Training,,http://www.infiniteskills.com/,,,,,,,udemy,https://www.udemy.com/course/learning-microsoft-excel-2011-for-mac/,Microsoft Excel 2011 for Mac Tutorial - Learn The Easy Way.
eLearnExcel,Leading provider of Online Excel training,,http://www.elearnexcel.com/,https://www.facebook.com/LearnExcelOnline,https://twitter.com/@elearnexcel,,,,,udemy,https://www.udemy.com/course/microsoft-excel-level-1-foundations/,Microsoft Excel - Level 1 - Foundations
How To Technology,Elite Technical Training,,http://www.howtotechnology.net/,https://www.facebook.com/groups/howtotechnology,https://twitter.com/HowToTechno,,,https://www.youtube.com/channel/UCm9iNu-QGTpq2cXPL1JOA4w?sub_confirmation=1,,udemy,https://www.udemy.com/course/learn-microsoft-excel-2016/,Learn Microsoft Excel 2016 in 1 Hour (+12 Excel Templates)
Abhishek Agarwal,"Analytics Manager, Business Analytics Professional",,,,https://twitter.com/abhi2001_001me,,https://linkedin.com/in/abhishek-agarwal-9549876/,,,udemy,https://www.udemy.com/course/excel-to-powerbi/,Transition from Excel to Power BI - Your 1st Step to PowerBI
Debbie McCusker,Certified ATD Master Instructional Designer & MOS Certified,,,https://www.facebook.com/goaskdebbie,,,,https://www.youtube.com/goaskdebbie,,udemy,https://www.udemy.com/course/microsoft-excel-managing-and-auditing-your-data/,"Microsoft Excel: Pivot Tables, Analyzing Data, Macro, & more"
Parallel Learning,"When you know better, You Do better !!",,http://www.parallellearning.in/,,,,,,,udemy,https://www.udemy.com/course/ultimate-guide-microsoft-excel-2013/,Microsoft Excel 2013 - Be the Excel master !!
Kirt Kershaw,Microsoft Certified Trainer - Training Microsoft Since 2000!,,http://www.dreamforce.us/,,https://twitter.com/KirtKershaw,,https://linkedin.com/in/kirt-kershaw-33874410/,https://www.youtube.com/user/videotrainingpro,,udemy,https://www.udemy.com/course/microsoft-excel-level-3-advanced-excel/,Microsoft Excel Level 3 - Advanced Excel
Anh Nguyen,"PhD in Chemical Engineering, Data analytics expert",,,,,,,,,udemy,https://www.udemy.com/course/practical-data-analysis-skills-in-excel/,"Practical Excel data analysis skills - Excel 2010, 2013,2016"
Abdelrahman Abdou,Founder|ExcelBonanza.com|20000+ Students|164 Countries,,http://excelbonanza.com/,https://www.facebook.com/abdou151,https://twitter.com/abdou_151,,https://linkedin.com/in/abdelrahman-abdou-60240150,https://www.youtube.com/channel/UCMFpNxLoW6we5IYvp79QAFQ,,udemy,https://www.udemy.com/course/excel-conditional-formatting-color-cells-at-your-terms/,Excel Conditional Formatting Basics - The built in Features
Jordan Hudgens,CTO at devCamp,,https://www.crondose.com/,https://www.facebook.com/devcampplatform,https://twitter.com/jordanhudgens,,,https://www.youtube.com/edutechional,,udemy,https://www.udemy.com/course/comprehensive-microsoft-excel-tutorial/,Comprehensive Microsoft Excel
Alex Akhunov,Business analyst and Excel trainer,,,,,,,,,udemy,https://www.udemy.com/course/forecasting-using-microsoft-excel/,Forecasting with Microsoft Excel
Lisa Newton,"Entrepreneur, Infopreneur & Serial Author",,http://www.lisanewton.co.uk/,https://www.facebook.com/booglesb,https://twitter.com/lisa_newton1,,https://linkedin.com/profile/view?id=5006828,https://www.youtube.com/mslisanewton,,udemy,https://www.udemy.com/course/bank-reconciliation-vat-on-excel/,Bank Reconciliation & VAT on Excel
Bluelime Learning Solutions,Learning made simple,,,,,,,,,udemy,https://www.udemy.com/course/learn-how-to-convert-excel-data-to-xml-from-scratch/,Learn how to convert excel data to XML from scratch
OrangeTree Global,Analytics Trainer At OrangeTree Global.,,http://orangetreeglobal.com/,https://www.facebook.com/orangetreeglobal,https://twitter.com/analyticsglobal,,https://linkedin.com/company/orangetree-global,,,udemy,https://www.udemy.com/course/excel-learning-made-easy/,Excel Learning Made Easy
Dan We,"BI Expert, Trainer, Datalover",,,,,,,,,udemy,https://www.udemy.com/course/excel-crashkurs-intermediate-advanced/,Excel Crashcourse Intermediate & Advanced
"TeachUcomp, Inc.",Quality Software Training,,http://www.teachucomp.com/,https://www.facebook.com/teachucomp,https://twitter.com/teachucomp,,,,,udemy,https://www.udemy.com/course/microsoft-excel-2019-365-for-lawyers-training-tutorial/,Microsoft Excel 2019 & 365 for Lawyers Training Tutorial
Illumeo Learning,Condensed and Efficient Courses for Busy Professionals,,https://www.illumeo.com/,https://www.facebook.com/expertillumeo,https://twitter.com/expertillumeo,,https://linkedin.com/company/illumeo,,,udemy,https://www.udemy.com/course/automated-financial-reporting-in-excel-one-click-reports/,Automated Financial Reporting In Excel: One-Click Reports
Optima Train,Practical Training for Today's Knowledge Worker,,http://optimatrain.com/,https://www.facebook.com/pages/OptimaTrain/390103107847147?ref=hl,,,https://linkedin.com/company/optima-train?trk=biz-companies-cym,https://www.youtube.com/channel/UCnBUOCNTwRAMPnbHolYieRw,,udemy,https://www.udemy.com/course/practical-excel-2016-intermediate-advanced/,Excel 2016 Advanced
Kathleen Farley,aka Robobunnyattack! + co-founder of Audiohackr,,http://learn.robobunnyattack.com/,https://www.facebook.com/robobunnyattack,https://twitter.com/robobunnyattack,,https://linkedin.com/in/kfarley,https://www.youtube.com/robobunnyattack,,udemy,https://www.udemy.com/course/developing-better-spreadsheet-skills/,"Use Spreadsheets Confidently: Navigation, Functions and More"
